  29078. -.941587001 -.828543797
  29078. -2.24195928 -.715042418
  29078.  .848570116  1.55587775
  29078. -4.79830112 -.659637176
  29078.  2.32797484 -.16108632
  29078. -1.95359034 -.680838882
  29078.  2.67318863  .813667474
  29078.  4.62360788  .00862392332
  29078. -3.42326025 -.819337413
  29078.  3.15839058 -.843815792
  29078. -.439050495 -1.21255367
  29078.  .573055993  .154489983
  29078. -1.60098534 -.567023317
  29078.  2.49921738 -.392304281
  29078. -1.08727412  1.76125777
  29078. -4.47705967 -1.36849409
  29078. -2.20643645  1.08542522
  29078.  2.54625207  .761694615
  29078. -.348263725 -1.98431012
  29078. -2.08634854  1.53381655
  29078.  .765695592 -1.97069344
  29078. -1.68582543 -.228600629
  29078.  3.20008576  .699935278
  29078. -3.69985813 -1.58748557
  29078.  .317162737 -.403492981
  29078.  .217427251  .867098827
  29078.  2.73590344  1.18473812
  29078. -2.25584775 -.555742286
  29078. -4.36518509 -1.74194743
  29078.  3.55836702  .412179569
  29078. -.40415155  .259425516
  29078.  3.2205662 -.0790436387
  29078. -2.29187324  1.28489883
  29078.  4.05831318  .656646552
  29078.  2.62655685  .825101924
  29078. -2.68137392 -1.90320603
  29078.  1.90937176 -1.87426568
  29078.  3.720313 -.53781049
  29078. -4.78429346  1.77779864
  29078.  .0325657382 -1.78199149
  29078. -.851186187  .408602588
  29078. -2.47552804  1.65972631
  29078.  4.09545715  .113813081
  29078.  3.4182241 -1.08498963
  29078. -2.58660212 -1.86119997
  29078. -4.48845801  1.76532651
  29078. -.928133037 -.9463639
  29078.  1.39860427  .561762961
  29078.  3.0171522 -1.78234062
  29078.  1.81009232  .966185215
  29078.  2.76899032  1.99561264
  29078. -2.82406527 -.851340425
  29078. -3.50013088 -.692211893
  29078. -4.70051461  .0507628661
  29078.  1.51803217 -1.69758016
  29078.  1.56741253  .272689456
  29078.  .774222036  .463152702
  29078. -2.12920873 -1.18790805
  29078.  .246706522 -.728795961
  29078.  4.49664325 -1.37550526
  29078. -.632078838 -1.24183892
  29078. -2.5154012 -.866262324
  29078. -.253508168  1.64892994
  29078.  3.5467307  .887082179
  29078. -3.96359708 -.692468732
  29078.  1.63653321  .00971541014
  29078. -.909511945  1.29606893
  29078. -1.82790663 -.498716847
  29078. -.444117123 -1.36870312
  29078. -4.83510054  .0229200592
  29078. -4.24141928 -1.99852577
  29078.  .86304257  1.19158903
  29078.  .138167021 -1.87686796
  29078. -4.71830124 -.267823482
  29078.  1.40282098 -1.47988514
  29078.  2.78163393 -1.55448414
  29078. -4.02433013 -.595484696
  29078.  4.84613364  1.59777427
  29078. -.781297556  1.94283182
  29078.  1.27730521  1.10730703
  29078.  2.26306229 -.125279808
  29078.  4.24440739  .460963292
  29078. -.090261937  1.83623562
  29078.  .58298623 -.576580333
  29078.  4.24006529 -1.11138781
  29078. -2.64118441  .50285543
  29078.  4.99781094  1.11418797
  29078.  3.98559448 -1.37780965
  29078. -.36820536  .339649166
  29078.  .153724698  1.81291821
  29078.  1.47011351  1.95736688
  29078. -2.40236771  .359857805
  29078.  3.46566949  .579156207
  29078. -1.71305938 -.751896654
  29078. -4.66006692  .737890446
  29078. -2.36461377 -.814051536
  29078.  3.37787861  .192809811
  29078. -2.37925622  1.10841485
  29078.  .445127369  .241149655
  29078.  1.76209058 -.207718583
  29078.  4.26532676  .890956979
  29078. -3.14186032  .968811207
  29078. -.911724838 -1.95996225
  29078. -4.0042258 -1.03950153
  29078. -3.57135285 -.833671158
  29078.  3.9354255 -1.41765649
  29078. -1.58906552 -.253266205
  29078. -4.30510609  1.49269271
  29078. -1.00407455 -.500666198
  29078.  1.00960569 -.936508197
  29078. -.34547894  .106387505
  29078. -3.16254286 -1.84555905
  29078.  4.00307358  1.97392549
  29078.  .621928547  .0371715047
  29078.  4.71956284  .508116222
  29078.  3.95024936  .755938446
  29078. -1.88847299 -1.11799229
  29078.  4.70634858 -.275795739
  29078.  2.85065504 -1.43644529
  29078. -.802452994  .300627381
  29078. -.454947314  .189449259
  29078. -1.13540994  1.36565246
  29078. -4.44484115 -.0928321359
  29078.  2.41352348  .947810273
  29078. -.144077961  .745301293
  29078.  4.56943347  1.73995347
  29078. -.280817444 -1.08954086
  29078.  3.9931517 -.883588522
  29078.  3.4858204 -1.87825816
  29078. -2.38905093  1.07920359
  29078.  3.45945645  1.02351929
  29078. -2.62740905  .148831873
  29078.  4.02815747  1.37685863
  29078. -1.88612217  1.31590759
  29078. -.535469904  .117041643
  29078.  1.27834209  1.93673736
  29078.  2.45727915  1.74421557
  29078.  3.125926  1.49135637
  29078.  4.71463698 -.724816131
