  18208.  4.08129193  5.43148139
  18208.  8.29051241  2.98107594
  18208. -2.68699342  4.8555488
  18208. -4.29887183  .776384756
  18208. -4.698564  3.25285746
  18208. -3.26763471  4.2196999
  18208.  8.07103463  5.83248482
  18208.  1.92975331  2.79886278
  18208.  10.7494485  1.47371594
  18208.  3.48755655 -2.79456818
  18208.  9.10214838  .843059927
  18208.  3.66964934 -.10592207
  18208. -7.49315433 -.732344361
  18208. -4.59979967  .799546266
  18208. -8.92935741 -1.09043561
  18208.  8.81793531  2.10549347
  18208.  7.00030945 -.498683388
  18208.  7.96480923 -3.08516419
  18208. -7.77615478 -2.96873348
  18208. -11.788393  3.42328251
  18208. -6.13216225 -3.47841727
  18208.  6.08350445  4.97304508
  18208. -10.2472144 -1.77875599
  18208. -1.70012923 -1.61803653
  18208.  .486252539  2.04640458
  18208.  2.49211732 -.884264477
  18208.  5.08821029  5.84021856
  18208. -6.17314578 -.203888099
  18208. -8.59723783  2.57573237
  18208. -2.67140181 -3.57593027
  18208. -5.00150654 -1.07439594
  18208. -11.3577478  2.00666679
  18208. -8.91451769  .257632508
  18208.  4.07163259  .654659096
  18208. -5.84451601  .357997426
  18208.  1.72045051 -2.69334942
  18208. -1.70098558 -4.71588153
  18208.  10.9013941  1.9762815
  18208.  .128543343 -.551569609
  18208. -3.34096395 -2.54720847
  18208.  5.27629896  3.61150415
  18208. -7.82433732 -4.26542352
  18208.  .554187059  .161048031
  18208.  6.41347179 -4.35938857
  18208.  8.03221657 -4.3445419
  18208. -3.11523648  4.12327928
  18208.  5.29499886 -5.80389921
  18208.  9.02864775 -2.41906527
  18208.  .66057282 -5.76990061
  18208. -1.58113225 -.405603639
  18208. -6.13745524 -5.49465655
  18208. -10.1143158  .932646589
  18208. -3.51901823 -3.89309179
  18208. -.271597497  6.41025501
  18208. -11.1596813 -.104084943
  18208. -3.10062125 -6.75268995
  18208.  2.44867907 -1.58299774
  18208. -4.65499287 -2.1626992
  18208. -9.52819161 -2.84519215
  18208.  7.21953727  .631318563
  18208. -6.36849943 -4.02255159
  18208.  2.91882801  3.1377999
  18208.  9.5355123 -4.70024702
  18208. -3.57106866  6.88793948
  18208.  1.71010912 -.351596021
  18208.  10.0012869 -3.10225895
  18208. -10.9618005 -.698726668
  18208.  .913305943  1.61155929
  18208.  8.19872798 -1.04863406
  18208.  5.25910274  2.87216062
  18208.  2.9252206  2.82604079
  18208.  5.66818718 -7.4372623
  18208.  7.40438313  2.76387706
  18208. -10.5775126 -1.68288185
  18208.  4.82868821 -1.00418976
  18208. -5.32361096  2.30304922
  18208.  .582379729  5.41445654
  18208.  3.82999712  2.17960695
  18208. -1.18027547  4.54414986
  18208.  6.15084251 -6.37494422
  18208. -6.06035653  .755313557
  18208. -5.79572176 -.376894745
  18208.  6.86239508 -.0649622659
  18208.  .902799391  2.23065631
  18208. -5.76535433  1.20157338
  18208. -6.02327599 -2.30442286
  18208.  2.31307106  2.23187559
  18208.  3.8560798  4.52520444
  18208.  7.26819822 -.222937028
  18208. -11.7827978 -2.08561858
  18208. -.86396235 -2.93548717
  18208.  5.5166694  3.28947086
  18208. -5.45793818 -4.12269172
  18208.  7.43554583 -6.07139979
  18208.  7.40293169  2.01902639
  18208.  .094368884  3.9292528
  18208. -10.1571296  1.10766747
  18208. -1.03652107  .941887484
  18208.  1.9804989 -2.56610497
  18208.  1.13180595 -2.9269194
  18208.  7.07967397 -4.60378556
  18208.  8.76135576  4.44844133
  18208.  10.5351246 -2.38578678
  18208.  2.03481698 -4.48160865
  18208. -2.52866511 -.84191346
  18208.  6.88750124  2.89781221
  18208.  10.8749044  4.29846117
  18208.  7.19920659  3.65599879
  18208. -1.19920687  1.00920706
  18208.  5.58322716  .691264035
  18208.  11.6751118  3.28019886
  18208.  5.00110865 -1.88688367
  18208. -7.17487989 -5.30828075
  18208.  10.7734706 -1.87849079
  18208.  8.698267 -2.23525464
  18208.  7.56712318  4.38833527
  18208.  11.8183866  1.84629222
  18208.  .453591478 -6.06575944
  18208. -5.53321554  6.91519845
  18208. -5.52815522 -2.82890979
  18208.  7.5450448  .301276614
  18208.  .938950639  1.87812672
  18208. -8.31896688  3.7331568
  18208.  9.61149135 -2.46927415
  18208.  5.75247533  1.20358439
  18208. -8.40663349  .750597012
  18208. -1.27981087  4.71769518
  18208. -8.13023496 -6.18006268
  18208.  .194036389 -6.30133648
  18208. -7.62726671 -3.30843818
  18208.  8.81571012 -.67509276
  18208.  10.2904298  .371554355
  18208. -4.58970848  .0181350427
  18208.  3.90302221 -3.32372942
  18208.  6.79675553  1.5218114
  18208. -4.68008549 -.489029049
  18208. -7.61839426  2.81840601
  18208.  4.37652233 -1.14337328
  18208.  2.85757467  1.45134861
  18208.  2.43915215  2.34019447
  18208.  .0833901692  4.17787543
  18208.  2.29431588  6.59240639
  18208.  10.4539221 -1.12630798
  18208. -10.779763  1.541555
  18208.  6.79956596  4.09201344
  18208. -2.83572799 -2.80812514
  18208.  7.56224547 -3.20114938
  18208. -4.94315821 -.106197821
  18208. -6.70828282 -1.08196155
  18208.  7.35568309 -6.75231496
  18208.  8.76061638  2.72678668
  18208.  7.95052515  3.52397273
  18208. -5.52581026 -2.72783728
  18208. -10.0792752 -5.28264341
  18208.  10.4494671  3.54881852
  18208. -9.62122965  2.57402752
  18208. -6.58076572 -1.22853017
  18208.  1.67306072  .681870041
  18208. -6.94902966  6.96249652
  18208. -1.09516088 -1.29037229
  18208. -11.5320003  4.36528164
  18208. -4.55267245  4.53674235
  18208. -8.63497553 -1.95874864
  18208.  8.52343513  5.57641584
  18208.  9.18488099 -5.1064807
  18208. -4.30605023  4.03541689
  18208. -5.99432804 -7.12292676
  18208.  1.45033085 -3.45512214
  18208. -3.27644231 -7.17571172
  18208. -1.32014188  1.02482213
  18208.  1.39960365 -3.31079257
  18208.  .470734762 -1.138836
  18208.  9.66759431  2.72120551
  18208. -7.50419923  5.9789998
  18208.  4.01265378  .0648631381
  18208. -1.1785093 -.277569377
  18208.  1.46746961  .528793521
  18208. -4.49055299 -2.70165317
  18208. -3.65572571 -1.77836185
  18208. -2.49015836 -1.0845008
  18208.  6.28694628  4.48685638
  18208.  1.38407897 -2.00205713
  18208.  1.4268581 -5.63670386
  18208.  8.17625489 -1.63684297
  18208. -7.59299723  .225061558
  18208. -3.79014426  2.77136077
  18208. -9.0451913 -1.94693813
  18208.  10.8079035  2.33127123
  18208. -3.63602661 -.264992307
  18208. -5.09438748  2.71742707
  18208.  7.62142976 -3.17880239
  18208.  .793654557 -.497489798
  18208. -4.38684672 -.963454239
  18208. -.792546293 -4.05049623
  18208. -11.0733289  3.37143041
  18208. -6.66448316  .0386724673
  18208. -8.55366453 -5.45163811
  18208.  .356312265  2.74699592
  18208. -.516476898  .525338403
  18208. -7.26375672 -1.48993312
  18208.  9.32828847  5.48218424
  18208.  .0899969647 -2.01508515
  18208.  1.13495149  .552973261
  18208.  9.13325052 -.296366938
  18208. -4.57681258 -2.47603431
  18208.  3.62758033  4.7490265
  18208. -1.75739671 -.424357359
  18208.  10.7971775 -2.76855682
  18208.  8.5819445  2.55555587
  18208.  10.036047 -2.2979476
  18208. -3.74859195  1.80219078
  18208.  .263232912 -4.34331828
  18208. -1.54276801 -1.91421477
  18208.  1.54799882 -2.88622267
  18208. -11.7319495  6.89679032
  18208.  10.7617367  3.3163257
  18208. -9.72644391 -3.55668963
  18208.  1.82678667 -1.58886651
  18208. -9.97461313 -5.08078224
  18208.  2.69236986  4.60267161
  18208. -2.546792 -1.3101559
  18208. -9.86741239  6.69026667
  18208. -10.0461089 -.66296087
  18208. -9.64760109  1.5780967
  18208.  8.21302373 -5.88461574
  18208.  .200345054 -2.20721794
  18208.  10.7507535 -3.19445961
  18208.  7.1195702 -1.9140374
  18208.  7.07280625  1.9073185
  18208.  4.31952505 -6.88380631
  18208. -3.57352043 -3.74851344
  18208. -4.24260483 -1.97268454
  18208.  10.4415076 -3.01319916
  18208.  10.2642956  1.82192053
  18208.  7.92986123 -2.20524475
  18208.  9.93097381  3.30630621
  18208. -7.11930347 -2.36910388
  18208. -7.18727635  2.29177833
  18208. -8.62370619  .42634875
  18208.  8.38211311  .884349475
  18208.  9.50678093 -2.50521626
  18208.  6.36364412  4.52946621
  18208. -9.01665016 -2.53145444
  18208. -6.24562714  4.15823647
  18208. -6.88837762  4.42600625
  18208.  2.27307712  .530713605
  18208. -8.31633467  2.85187639
  18208.  .957087188 -1.74145119
  18208. -.259876765 -.045724901
  18208.  8.73515331 -5.46860373
  18208.  3.33656648 -2.05393817
  18208.  9.13002973 -5.92633331
  18208. -4.91204878 -5.04949539
  18208.  1.27772349  5.28637027
  18208.  4.1653771 -5.43937473
  18208.  11.9919004  3.79735986
  18208. -8.61191411  4.26747943
  18208.  2.29664435 -.0524593589
  18208.  3.78282555  .164463484
  18208.  6.61265543  5.03843842
  18208. -.374079128 -2.49471461
  18208.  3.2081026  .675834429
  18208. -1.78507888 -3.92653794
  18208. -10.6730972 -1.19218152
  18208.  1.58117765 -2.70126491
  18208. -5.02278081 -.267841311
  18208. -2.29595093  4.72979431
  18208.  7.43137381  .186675165
  18208. -1.8214196  .953742908
  18208. -5.4534876  4.12006854
  18208. -7.40481243  1.3624771
  18208. -3.6241233 -3.88822404
  18208.  9.70537591  1.5459823
  18208.  6.04184386 -5.24545544
  18208.  4.14815869  5.09148537
  18208. -9.37949043 -7.11429906
  18208. -4.68202492  3.92337121
  18208.  8.14212185  .739698274
  18208. -4.76044119  .113870472
  18208. -.687702017  3.80693366
  18208. -3.42793491  3.93084842
  18208. -11.9660985 -1.80413314
  18208. -5.3143217 -2.50176844
  18208. -9.41021772  .430648429
  18208. -2.46614413 -2.28500437
  18208. -11.3536484 -.477084857
  18208.  9.07741178 -3.75481976
  18208. -7.39574783 -5.95001101
  18208.  5.72301773 -5.83628491
  18208. -8.36655239 -.352809888
  18208.  9.93489379 -2.11123732
  18208. -10.3648471 -3.15274862
  18208.  7.88102496 -3.15987875
  18208.  2.48945112  .636119109
  18208.  2.24705969  2.33313892
  18208.  6.89185278 -5.85569722
  18208.  2.78074313 -6.87670926
  18208. -2.73959558  4.78094847
  18208.  9.60659259 -2.91034415
  18208. -2.29737343  4.4041519
  18208.  .973104261  1.96929056
  18208.  7.78510949 -2.22410146
  18208. -2.07537338  2.63934968
  18208. -.92411355 -6.78545856
  18208. -11.2309774  3.24338533
  18208. -8.4024003  5.31301433
  18208. -4.05463908 -1.524698
  18208. -4.89104025  4.56394757
  18208.  5.70349957 -6.53597087
  18208.  11.4566506 -6.19525384
  18208. -4.39051286  2.44732903
  18208.  11.332681 -1.01317047
  18208.  2.20088783  3.55243803
  18208. -5.86292795  2.76444394
  18208.  2.37756603 -6.60739247
  18208. -2.88327657 -6.31711264
  18208.  1.9523859  2.96266894
  18208.  3.85394344  .109455532
  18208. -6.12859384  4.36008958
  18208.  6.2129279  6.9564939
  18208.  .415247565  1.46547428
  18208.  11.0873535 -3.8055755
  18208. -8.0396959  4.20689039
  18208.  5.62034499  3.27305988
  18208. -11.3350462 -3.16346276
  18208. -11.2787293 -5.53951606
  18208. -5.76780272  1.98096046
  18208.  8.26253119 -6.2355261
  18208.  6.83936733  1.72493799
  18208. -6.87766971 -.536974478
  18208. -1.02484456  5.6216013
  18208.  .369870395  3.01507259
  18208.  1.398817  4.92425709
  18208.  11.8384864 -3.91686168
  18208.  1.31458307  .754251962
  18208. -3.83121388 -4.32511173
  18208.  7.21450257 -6.21492836
  18208.  6.99698347  1.18082381
  18208. -10.1496811 -5.28128966
  18208. -10.5708937  5.12020878
  18208. -3.45107099  .999706794
  18208.  9.15193088 -3.8424825
  18208.  1.13662957 -4.90106875
  18208. -10.5758605 -5.02049277
  18208.  1.0716974  1.62775278
  18208. -8.82019758  1.47699706
  18208. -4.60928233  4.01211173
  18208.  3.70919626 -5.37398808
  18208.  8.92136585  3.70232325
  18208.  4.01708138 -3.63232689
  18208. -1.17460963 -5.34956021
  18208. -4.02239589  2.42770931
  18208. -11.0292046  1.66718377
  18208. -3.9382167  4.6368077
  18208.  4.08806673 -6.39944636
  18208.  6.42107274  7.17676035
  18208. -.742611671 -2.47590108
  18208.  1.2922543 -2.40227525
  18208. -11.4847738  6.03772811
  18208. -10.9051591  2.67679612
  18208.  3.08863017  5.10968907
  18208. -1.59761734  7.20026856
  18208.  11.8056958 -1.16254499
  18208. -10.7581977  1.14388625
  18208. -10.0229859 -1.29139961
  18208.  6.72484409 -4.13965241
  18208.  2.60433917 -1.8435612
  18208.  6.88157348 -2.46291504
  18208.  8.74482842 -4.30932514
  18208.  11.5887597 -7.07673642
  18208. -4.25952921  5.59439043
  18208.  2.19012464  1.67503672
  18208.  10.5202714 -2.85250015
  18208.  10.3601151  1.07848134
  18208.  10.4493518 -4.72979934
  18208.  5.58284654  2.03195966
  18208. -2.4910623  3.72818638
  18208. -11.610429 -.708009808
  18208. -8.41254998  .767425929
  18208. -5.76300726  .656724388
  18208. -11.1014113  .486744458
  18208.  6.50847727 -.763549751
  18208. -9.89003168  5.0964539
  18208. -11.6601138 -1.9155751
  18208.  8.85926674 -2.38603961
  18208.  11.4792774 -.972581812
  18208. -1.46086909  7.48764145
  18208. -2.27322784 -1.0341869
  18208.  1.48100095 -1.34317756
  18208. -10.2867658 -1.95046579
  18208.  4.01065936 -3.15742533
  18208.  7.56439978 -6.59605787
  18208.  11.3455934  1.98910591
  18208. -3.87013532  4.59125631
  18208. -9.76350509 -.374054685
  18208.  5.32823962  2.20298434
  18208.  9.90572665 -.321423631
  18208. -9.62635846 -6.05711996
  18208. -11.5578044  5.59668315
  18208. -.348120037 -6.26647052
  18208.  6.1756895 -4.60062237
  18208. -1.17623494 -4.8448195
  18208. -10.0257866  .533641566
  18208.  5.90830498 -6.63170183
  18208.  1.86534587 -.381188087
  18208.  11.035417  3.90086417
  18208. -3.6126829 -5.85203483
  18208.  9.81072872 -3.33989769
  18208.  8.00926024  .0191053076
  18208.  4.38825814  3.43400695
  18208.  5.46531309 -1.32558778
  18208.  3.53610876 -1.04621516
  18208.  7.00269694 -1.96087111
  18208. -5.64941893  6.42171494
  18208. -4.74515608 -2.84334191
  18208.  7.08139027  5.03185299
  18208.  5.29740821  2.83686001
  18208. -8.60703571  6.7716602
  18208. -9.00489396  3.73394157
  18208.  11.9845199  5.79945241
  18208. -10.1655091 -1.79772653
  18208.  1.92407367  3.56045183
  18208. -8.19230286  3.95909782
  18208.  5.41429994  .784036753
  18208. -7.64470896 -.333029997
  18208.  1.40030971  3.48908505
  18208.  1.27662457  1.26620702
  18208. -2.78610104  .767216422
  18208. -5.88144292 -1.05176547
  18208. -8.8471846 -2.06344643
  18208.  3.59053379 -2.26621203
  18208.  5.96111555 -3.51938544
  18208.  .293951637 -4.13296088
  18208.  4.3796231 -.915530247
  18208. -9.08432104  2.86381523
  18208. -10.7121206 -2.14630179
  18208.  8.81552054 -3.90471397
  18208. -.736925711  4.85149127
  18208. -5.10493276 -2.16391089
  18208.  6.03548825 -6.68940608
  18208. -8.13127215  2.30940369
  18208. -4.80164815  .194920047
  18208.  .233009019 -4.61920979
  18208. -5.73188063  3.73000816
  18208.  11.4602851  3.10403227
  18208. -10.2114682 -4.35206062
  18208.  10.9875665 -.235935227
  18208. -6.38551468  7.09813465
  18208. -11.5317844  .587873145
  18208. -11.0076477  3.79118621
  18208. -11.187905 -3.22868738
  18208.  4.36520551  6.66051466
  18208. -6.08960148  1.00783519
  18208.  4.17965106  .912041619
  18208.  .089560404 -.930243828
  18208. -9.73041813  .169969188
  18208.  11.2980213  4.03451268
  18208. -1.22718577  .574012773
  18208. -9.07827675 -.736253722
  18208.  6.31609752 -2.45281155
  18208.  .370148672  5.93890229
  18208. -1.8758168  .862007309
  18208. -7.56413761 -.883187411
  18208.  3.97012436 -3.49635844
  18208.  9.52240395  3.70402375
  18208.  6.20559876 -2.62122484
  18208. -7.16893833  1.48571893
  18208.  2.38655317 -.255324826
  18208. -4.29089121  2.52553129
  18208.  6.83843097 -5.84055235
  18208. -1.5975979  4.14569158
  18208. -10.8708004 -4.72382673
  18208.  6.52563187 -2.18266279
  18208. -2.40077333 -6.82151542
  18208. -7.89772495 -4.57108188
  18208.  8.10791764  2.64887276
  18208.  11.5180897  7.34814622
  18208.  1.44169534 -.497085794
  18208.  9.02287331  3.62203834
  18208.  11.2340345  1.94418333
  18208. -7.30487525  7.49824414
  18208. -1.53284207 -1.35289451
  18208.  2.53799695 -2.36981169
  18208.  6.39028201  2.99088982
  18208. -11.6301646 -3.95192531
  18208.  11.9329757 -3.11715428
  18208. -11.3665238  .443968057
  18208.  11.0099982  5.33454749
  18208. -11.212367 -.866800814
  18208. -9.62824519  4.22197566
  18208. -8.4672029 -4.79942038
  18208. -7.11358417  2.60473499
  18208.  11.4453494 -1.23803814
  18208. -10.6479016  5.18439296
  18208. -11.5864442  4.54198329
  18208.  9.46889481 -2.14024178
  18208.  6.07151339 -2.41594567
  18208.  6.45351666  .707694553
  18208.  10.0628954 -5.96260469
  18208. -2.52697755  .159740765
  18208. -1.5305149 -1.89429474
  18208.  .421177832 -1.25479549
  18208. -2.95367968  .940828572
  18208.  5.3860926 -.17099239
  18208. -.876061057 -.903998941
  18208. -2.29812729 -2.85480739
  18208. -3.29185156 -4.50041494
  18208. -11.6534054 -6.41942704
  18208.  6.58950088  6.82797651
  18208. -7.42718701  1.30925996
  18208. -2.17178594  2.38500417
  18208. -.139240332 -3.70255834
  18208.  .607492269 -3.14093859
  18208.  11.6451323 -1.71677553
  18208.  4.70391578  6.09972013
  18208. -5.31502724 -6.28167597
  18208. -9.81573408 -5.20580716
  18208. -1.10733857 -2.94002977
  18208. -10.3792077  3.61043107
  18208.  10.4533571  7.44592203
  18208.  7.44286935 -2.35043504
  18208. -4.40276776  4.32584191
  18208. -5.05781673 -.342045966
  18208.  5.39301119  2.89413196
  18208.  1.78121423  6.31493728
  18208.  2.72690513 -1.13290929
  18208. -11.1768852  4.09193155
  18208.  11.7863585 -1.21992046
  18208.  7.33304934  .904706902
  18208.  4.65228999  7.04920656
  18208.  3.29412942  1.87554241
  18208.  6.75284631  .427684788
  18208.  4.54521631  3.4535428
  18208.  11.6170922  3.70795057
  18208.  .662710631  .400676319
  18208.  4.03500606 -2.89472167
  18208. -1.20413535 -7.14367051
  18208. -5.32974494 -4.84096581
  18208.  1.5759291 -1.21604005
  18208.  7.05620058  .645449117
  18208.  6.7891927  5.35197303
  18208. -2.57209464  3.4091894
  18208.  10.9306112  .0756254354
  18208.  3.16866601  2.07069548
  18208.  8.37650527  3.21501252
  18208. -11.1871917 -2.13520987
  18208.  9.80824838 -4.64108414
  18208.  5.23109603  2.49576312
  18208. -2.53310045  4.40548396
  18208.  11.4216455 -.176027048
  18208. -2.50363493  2.15341127
  18208. -10.6764328  6.48711183
  18208. -7.70209411 -2.4910852
  18208.  11.0804744 -.122403464
  18208.  6.16979994  1.80497754
  18208.  3.91344684  2.34821724
  18208.  10.6633196 -.428524203
  18208. -10.3477708 -4.7821318
  18208. -8.46445533  5.4185155
  18208.  5.2449059  3.90871503
  18208. -8.40074842 -1.55266601
  18208. -11.6703539  1.84171802
  18208.  7.51183131 -1.70289573
  18208. -7.42815782 -6.70681184
  18208. -1.07428536 -2.21837653
  18208. -8.61054469 -5.20079996
  18208. -11.9696152 -2.0569464
  18208. -5.48749629  6.30737047
  18208. -7.97499525  3.3726592
  18208. -8.1379047 -.855185312
  18208.  6.94246481  2.92931764
  18208. -.365572277 -5.87228972
  18208. -.435328549  1.55591207
  18208.  7.44714005  1.99451483
  18208.  9.28350017  3.51279182
  18208.  1.13832078  .579920663
  18208. -7.0661444 -3.45875506
  18208. -.556196313  .860360073
  18208.  10.6228192 -1.08559308
  18208. -7.78652623 -.736815599
  18208. -7.31061356  2.4696949
  18208.  6.06166972  2.4149295
  18208. -.292855804  1.31628238
  18208.  5.45519172 -4.88092751
  18208.  11.2524761  .377405551
  18208. -4.42459821  1.96866882
  18208. -1.50984638 -2.51335689
  18208.  7.1337945 -.308517294
  18208.  5.92816364 -1.64877484
  18208.  9.92476609  5.27361426
  18208. -9.29679122  3.20589005
  18208. -8.54689202  .936980817
  18208.  4.80710584  3.47369452
  18208. -2.18065  5.27127737
  18208. -.681780554 -5.65100966
  18208.  1.96014428  1.35146039
  18208.  .148987505 -6.73094177
  18208. -4.31462656 -3.8104286
  18208. -8.23994811  1.65795836
  18208.  5.58731177 -2.65101157
  18208.  9.72369677  4.49274043
  18208.  8.85022086  4.99286936
  18208. -1.78896451  6.00798228
  18208.  10.4732612 -3.52250161
  18208. -1.14348492 -.379688736
  18208. -4.80631633  4.53977303
  18208.  7.66775548  3.18679104
  18208. -.843799754  2.08295547
  18208.  7.29192056 -.954982425
  18208.  4.33763055  .245802951
  18208. -2.59006886 -1.37767073
  18208. -2.43626747 -2.04588724
  18208. -11.6151648 -6.0999694
  18208. -5.05673793  1.73623961
  18208. -3.28454107  2.35769673
  18208. -2.88599525 -3.00568929
  18208.  6.61356887  .816384161
  18208.  10.4559259 -7.16887677
  18208. -4.49735365  .753854259
  18208. -9.86288743 -2.31959143
  18208. -10.7486877 -.193415279
  18208. -.628634378 -3.79020669
  18208. -6.73103624 -3.74808884
  18208. -1.97366045 -.298253092
  18208.  9.06979816  1.34614661
  18208.  3.59321428 -.188727074
  18208. -7.48693222  4.97164154
  18208. -9.76037783 -6.27079064
  18208. -3.29981173 -4.30997592
  18208. -5.26268393 -3.2344542
  18208. -6.02853698 -2.07510748
  18208. -4.42946938  2.67913346
  18208. -6.40442388  4.62307764
  18208.  5.66477972 -1.76856218
  18208. -4.85683555  2.39393447
  18208.  5.40038101 -3.79167
  18208. -10.9936798 -3.21740832
  18208. -7.08309724  .450120558
  18208. -7.34671011 -4.06950146
  18208.  4.70090457  6.00507316
  18208.  5.2320363  4.93313782
  18208. -9.07675751  6.43527101
  18208.  .706748145  1.76607052
  18208. -1.01492295 -6.53732209
  18208. -2.73791502  .135111917
  18208.  3.08562159 -5.15631316
  18208. -3.58215542  1.98585487
  18208.  .445632461 -2.01506767
  18208. -5.23266494 -6.41714724
  18208.  4.10840553  1.8879271
  18208.  .942777892 -.952976668
  18208. -6.76704533  5.12256828
  18208.  9.61487222  6.99868804
  18208.  .698307985 -4.14761961
  18208. -6.76339198  3.97873298
  18208.  5.94849113 -6.78745947
  18208. -1.43789316 -4.33918169
  18208. -1.30375492 -1.33694912
  18208. -11.229702 -2.15862645
  18208.  1.87232682  .451732474
  18208. -10.242953 -4.36033686
  18208. -9.37362321  5.15183288
  18208. -4.68483252  4.67454579
  18208. -1.35425107  5.37155703
  18208. -4.30263226  3.69040423
  18208.  11.8537816  5.8070448
  18208. -9.68481382 -.238841184
  18208. -11.4337277 -.17586618
  18208. -.427870218 -4.74041512
  18208.  8.301403 -2.57730388
  18208. -.0501183099  2.8643042
  18208. -3.75966171 -1.62375557
  18208. -7.80036831  5.40787407
  18208.  1.5350168 -3.83606368
  18208. -.222583571 -3.14522784
  18208.  7.51221406  5.56644483
  18208. -6.52401477  2.35217633
  18208.  2.33260714  4.4510711
  18208. -6.61841717 -.460338758
  18208.  2.78445014 -3.28314661
  18208. -5.89844734  3.1281771
  18208.  3.69692796 -.711168116
  18208. -6.79839528 -2.84163984
  18208.  2.7146319  5.90110056
  18208. -11.415972  1.36309426
  18208.  5.9684544 -4.56048493
  18208. -4.74682491  1.55197885
  18208.  8.82256145 -3.97615632
  18208.  4.45878162 -3.37719252
  18208. -5.08393207 -5.9256313
  18208. -1.33495517 -4.63641734
  18208. -11.453926 -4.67666051
  18208.  8.36484915  6.24759028
  18208.  .903951176  .115389925
